29214610;"Compostos de função amina - Monoaminas aromáticas e seus derivados; sais destes produtos - Anfetamina (DCI), benzofetamina (DCI), dexanfetamina (DCI), etilanfetamina (DCI), fencanfamina (DCI), fentermina (DCI), lefetamina (DCI), levanfetamina (DCI) e mefenorex (DCI); sais destes produtos - Anfetamina e seus sais"
29214620;"Compostos de função amina - Monoaminas aromáticas e seus derivados; sais destes produtos - Anfetamina (DCI), benzofetamina (DCI), dexanfetamina (DCI), etilanfetamina (DCI), fencanfamina (DCI), fentermina (DCI), lefetamina (DCI), levanfetamina (DCI) e mefenorex (DCI); sais destes produtos - Benzofetamina e seus sais"
29214630;"Compostos de função amina - Monoaminas aromáticas e seus derivados; sais destes produtos - Anfetamina (DCI), benzofetamina (DCI), dexanfetamina (DCI), etilanfetamina (DCI), fencanfamina (DCI), fentermina (DCI), lefetamina (DCI), levanfetamina (DCI) e mefenorex (DCI); sais destes produtos - Dexanfetamina e seus sais"
29214640;"Compostos de função amina - Monoaminas aromáticas e seus derivados; sais destes produtos - Anfetamina (DCI), benzofetamina (DCI), dexanfetamina (DCI), etilanfetamina (DCI), fencanfamina (DCI), fentermina (DCI), lefetamina (DCI), levanfetamina (DCI) e mefenorex (DCI); sais destes produtos - Etilanfetamina e seus sais"
29214650;"Compostos de função amina - Monoaminas aromáticas e seus derivados; sais destes produtos - Anfetamina (DCI), benzofetamina (DCI), dexanfetamina (DCI), etilanfetamina (DCI), fencanfamina (DCI), fentermina (DCI), lefetamina (DCI), levanfetamina (DCI) e mefenorex (DCI); sais destes produtos - Fencanfamina e seus sais"
29214660;"Compostos de função amina - Monoaminas aromáticas e seus derivados; sais destes produtos - Anfetamina (DCI), benzofetamina (DCI), dexanfetamina (DCI), etilanfetamina (DCI), fencanfamina (DCI), fentermina (DCI), lefetamina (DCI), levanfetamina (DCI) e mefenorex (DCI); sais destes produtos - Fentermina e seus sais"
29214670;"Compostos de função amina - Monoaminas aromáticas e seus derivados; sais destes produtos - Anfetamina (DCI), benzofetamina (DCI), dexanfetamina (DCI), etilanfetamina (DCI), fencanfamina (DCI), fentermina (DCI), lefetamina (DCI), levanfetamina (DCI) e mefenorex (DCI); sais destes produtos - Lefetamina e seus sais"
29214680;"Compostos de função amina - Monoaminas aromáticas e seus derivados; sais destes produtos - Anfetamina (DCI), benzofetamina (DCI), dexanfetamina (DCI), etilanfetamina (DCI), fencanfamina (DCI), fentermina (DCI), lefetamina (DCI), levanfetamina (DCI) e mefenorex (DCI); sais destes produtos - Levanfetamina e seus sais"
29214690;"Compostos de função amina - Monoaminas aromáticas e seus derivados; sais destes produtos - Anfetamina (DCI), benzofetamina (DCI), dexanfetamina (DCI), etilanfetamina (DCI), fencanfamina (DCI), fentermina (DCI), lefetamina (DCI), levanfetamina (DCI) e mefenorex (DCI); sais destes produtos - Mefenorex e seus sais"
29214910;"Compostos de função amina - Monoaminas aromáticas e seus derivados; sais destes produtos - Outros - Cloridrato de fenfluramina"
29214921;"Compostos de função amina - Monoaminas aromáticas e seus derivados; sais destes produtos - Outros - Xilidinas e seus derivados; sais destes produtos - 2,4-Xilidina e seus sais"
29214922;"Compostos de função amina - Monoaminas aromáticas e seus derivados; sais destes produtos - Outros - Xilidinas e seus derivados; sais destes produtos - Pendimetalina"
29214929;"Compostos de função amina - Monoaminas aromáticas e seus derivados; sais destes produtos - Outros - Xilidinas e seus derivados; sais destes produtos - Outros"
29214931;"Compostos de função amina - Monoaminas aromáticas e seus derivados; sais destes produtos - Outros - Tranilcipromina e seus sais - Sulfato de tranilcipromina"
29214939;"Compostos de função amina - Monoaminas aromáticas e seus derivados; sais destes produtos - Outros - Tranilcipromina e seus sais - Outros"
29214990;"Compostos de função amina - Monoaminas aromáticas e seus derivados; sais destes produtos - Outros - Outros"
29215111;"Compostos de função amina - Poliaminas aromáticas e seus derivados; sais destes produtos - o-, m-, p-Fenilenodiamina, diaminotoluenos, e seus derivados; sais destes produtos - o-,m-,p-Fenilenodiamina; diaminotoluenos; sais destes produtos - m-Fenilenodiamina e seus sais"
29215112;"Compostos de função amina - Poliaminas aromáticas e seus derivados; sais destes produtos - o-, m-, p-Fenilenodiamina, diaminotoluenos, e seus derivados; sais destes produtos - o-,m-,p-Fenilenodiamina; diaminotoluenos; sais destes produtos - Diaminotoluenos (toluilenodiaminas)"
29215119;"Compostos de função amina - Poliaminas aromáticas e seus derivados; sais destes produtos - o-, m-, p-Fenilenodiamina, diaminotoluenos, e seus derivados; sais destes produtos - o-,m-,p-Fenilenodiamina; diaminotoluenos; sais destes produtos - Outros"
29215120;"Compostos de função amina - Poliaminas aromáticas e seus derivados; sais destes produtos - o-, m-, p-Fenilenodiamina, diaminotoluenos, e seus derivados; sais destes produtos - Derivados sulfonados das fenilenodiaminas e de seus derivados; sais destes produtos"
29215131;"Compostos de função amina - Poliaminas aromáticas e seus derivados; sais destes produtos - o-, m-, p-Fenilenodiamina, diaminotoluenos, e seus derivados; sais destes produtos - Outros derivados das fenilenodiaminas; sais destes produtos - N,N′-Di-sec-butil-p-fenilenodiamina"
29215132;"Compostos de função amina - Poliaminas aromáticas e seus derivados; sais destes produtos - o-, m-, p-Fenilenodiamina, diaminotoluenos, e seus derivados; sais destes produtos - Outros derivados das fenilenodiaminas; sais destes produtos - N-Isopropil-N′-fenil-p-fenilenodiamina"
29215133;"Compostos de função amina - Poliaminas aromáticas e seus derivados; sais destes produtos - o-, m-, p-Fenilenodiamina, diaminotoluenos, e seus derivados; sais destes produtos - Outros derivados das fenilenodiaminas; sais destes produtos - N-(1,3-Dimetilbutil)-N′-fenil-p-fenilenodiamina"
29215134;"Compostos de função amina - Poliaminas aromáticas e seus derivados; sais destes produtos - o-, m-, p-Fenilenodiamina, diaminotoluenos, e seus derivados; sais destes produtos - Outros derivados das fenilenodiaminas; sais destes produtos - N-(1,4-Dimetilpentil)-N′-fenil-p-fenilenodiamina"
29215135;"Compostos de função amina - Poliaminas aromáticas e seus derivados; sais destes produtos - o-, m-, p-Fenilenodiamina, diaminotoluenos, e seus derivados; sais destes produtos - Outros derivados das fenilenodiaminas; sais destes produtos - N-Fenil-p-fenilenodiamina (4-aminodifenilamina) e seus sais"
29215139;"Compostos de função amina - Poliaminas aromáticas e seus derivados; sais destes produtos - o-, m-, p-Fenilenodiamina, diaminotoluenos, e seus derivados; sais destes produtos - Outros derivados das fenilenodiaminas; sais destes produtos - Outros"
29215190;"Compostos de função amina - Poliaminas aromáticas e seus derivados; sais destes produtos - o-, m-, p-Fenilenodiamina, diaminotoluenos, e seus derivados; sais destes produtos - Outros"
29215911;"Compostos de função amina - Poliaminas aromáticas e seus derivados; sais destes produtos - Outros - Benzidina e seus derivados; sais destes produtos - 3,3′-Diclorobenzidina"
29215919;"Compostos de função amina - Poliaminas aromáticas e seus derivados; sais destes produtos - Outros - Benzidina e seus derivados; sais destes produtos - Outros"
29215921;"Compostos de função amina - Poliaminas aromáticas e seus derivados; sais destes produtos - Outros - Diaminodifenilmetanos - 4,4′-Diaminodifenilmetano"
29215929;"Compostos de função amina - Poliaminas aromáticas e seus derivados; sais destes produtos - Outros - Diaminodifenilmetanos - Outros"
29215931;"Compostos de função amina - Poliaminas aromáticas e seus derivados; sais destes produtos - Outros - Diaminodifenilaminas e seus derivados; sais destes produtos - 4,4′-Diaminodifenilamina e seus sais"
29215932;"Compostos de função amina - Poliaminas aromáticas e seus derivados; sais destes produtos - Outros - Diaminodifenilaminas e seus derivados; sais destes produtos - Ácido 4,4′-diaminodifenilamino-2-sulfônico e seus sais"
29215939;"Compostos de função amina - Poliaminas aromáticas e seus derivados; sais destes produtos - Outros - Diaminodifenilaminas e seus derivados; sais destes produtos - Outros"
29215990;"Compostos de função amina - Poliaminas aromáticas e seus derivados; sais destes produtos - Outros - Outros"
29221100;"Compostos aminados de funções oxigenadas - Aminoálcoois, exceto os que contenham mais de um tipo de função oxigenada, seus éteres e seus ésteres; sais destes produtos - Monoetanolamina e seus sais"
29221200;"Compostos aminados de funções oxigenadas - Aminoálcoois, exceto os que contenham mais de um tipo de função oxigenada, seus éteres e seus ésteres; sais destes produtos - Dietanolamina e seus sais"
29221310;"Compostos aminados de funções oxigenadas - Aminoálcoois, exceto os que contenham mais de um tipo de função oxigenada, seus éteres e seus ésteres; sais destes produtos - Trietanolamina e seus sais - Trietanolamina"
29221320;"Compostos aminados de funções oxigenadas - Aminoálcoois, exceto os que contenham mais de um tipo de função oxigenada, seus éteres e seus ésteres; sais destes produtos - Trietanolamina e seus sais - Sais"
29221400;"Compostos aminados de funções oxigenadas - Aminoálcoois, exceto os que contenham mais de um tipo de função oxigenada, seus éteres e seus ésteres; sais destes produtos - Dextropropoxifeno (DCI) e seus sais"
29221911;"Compostos aminados de funções oxigenadas - Aminoálcoois, exceto os que contenham mais de um tipo de função oxigenada, seus éteres e seus ésteres; sais destes produtos - Outros - Propanolaminas e seus sais; derivados destes produtos - Monoisopropanolamina"
29221912;"Compostos aminados de funções oxigenadas - Aminoálcoois, exceto os que contenham mais de um tipo de função oxigenada, seus éteres e seus ésteres; sais destes produtos - Outros - Propanolaminas e seus sais; derivados destes produtos - 2,4-Diclorofenoxiacetato de triisopropanolamina"
29221913;"Compostos aminados de funções oxigenadas - Aminoálcoois, exceto os que contenham mais de um tipo de função oxigenada, seus éteres e seus ésteres; sais destes produtos - Outros - Propanolaminas e seus sais; derivados destes produtos - 2,4-Diclorofenoxiacetato de dimetilpropanolamina"
29221919;"Compostos aminados de funções oxigenadas - Aminoálcoois, exceto os que contenham mais de um tipo de função oxigenada, seus éteres e seus ésteres; sais destes produtos - Outros - Propanolaminas e seus sais; derivados destes produtos - Outros"
29221921;"Compostos aminados de funções oxigenadas - Aminoálcoois, exceto os que contenham mais de um tipo de função oxigenada, seus éteres e seus ésteres; sais destes produtos - Outros - Orfenadrina e seus sais - Citrato"
29221929;"Compostos aminados de funções oxigenadas - Aminoálcoois, exceto os que contenham mais de um tipo de função oxigenada, seus éteres e seus ésteres; sais destes produtos - Outros - Orfenadrina e seus sais - Outros"
29221931;"Compostos aminados de funções oxigenadas - Aminoálcoois, exceto os que contenham mais de um tipo de função oxigenada, seus éteres e seus ésteres; sais destes produtos - Outros - Ambroxol e seus sais - Cloridrato"
29221939;"Compostos aminados de funções oxigenadas - Aminoálcoois, exceto os que contenham mais de um tipo de função oxigenada, seus éteres e seus ésteres; sais destes produtos - Outros - Ambroxol e seus sais - Outros"
29221941;"Compostos aminados de funções oxigenadas - Aminoálcoois, exceto os que contenham mais de um tipo de função oxigenada, seus éteres e seus ésteres; sais destes produtos - Outros - Clobutinol e seus sais - Cloridrato"
29221949;"Compostos aminados de funções oxigenadas - Aminoálcoois, exceto os que contenham mais de um tipo de função oxigenada, seus éteres e seus ésteres; sais destes produtos - Outros - Clobutinol e seus sais - Outros"
29221951;"Compostos aminados de funções oxigenadas - Aminoálcoois, exceto os que contenham mais de um tipo de função oxigenada, seus éteres e seus ésteres; sais destes produtos - Outros - N,N-Dialquil-2-aminoetanol, com grupos alquila de C1 a C3, e seus sais protonados - N,N-Dimetil-2-aminoetanol e seus sais protonados"
29221952;"Compostos aminados de funções oxigenadas - Aminoálcoois, exceto os que contenham mais de um tipo de função oxigenada, seus éteres e seus ésteres; sais destes produtos - Outros - N,N-Dialquil-2-aminoetanol, com grupos alquila de C1 a C3, e seus sais protonados - N,N-Dietil-2-aminoetanol e seus sais protonados"
29221959;"Compostos aminados de funções oxigenadas - Aminoálcoois, exceto os que contenham mais de um tipo de função oxigenada, seus éteres e seus ésteres; sais destes produtos - Outros - N,N-Dialquil-2-aminoetanol, com grupos alquila de C1 a C3, e seus sais protonados - Outros"
29221961;"Compostos aminados de funções oxigenadas - Aminoálcoois, exceto os que contenham mais de um tipo de função oxigenada, seus éteres e seus ésteres; sais destes produtos - Outros - N-Alquil-dietanolamina, com grupo alquila de C1 a C3, e seus sais protonados - Metildietanolamina e seus sais"
